FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m50815c3r5.htb	 270.0	  0.16	 4.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  2.22	 0.0150	  2.22	  2.11	 0.000	 0.14051827	 0.493	  0.698	  0.96	  0.01	  0.4848	 0.0822	 0.17220757	 0.0314	 5.28246654	 0.1522	 0.00000003	 38.62	  0.40	 2.2177	 0.0000	 
m50815c3r5.htb	 270.0	  0.16	 4.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  2.22	 0.0150	  2.22	  2.11	 0.000	 0.14051827	 0.493	  0.698	  0.96	  0.01	  0.4586	 0.0947	 0.16359609	 0.0364	 5.28246662	 0.1522	 0.00000002	 40.60	  0.72	 2.2177	 0.0000	 
m50815c3r5.htb	 270.0	  0.16	 4.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  2.22	 0.0150	  2.22	  2.11	 2.598	 0.14051827	 0.493	  0.698	  0.96	  0.01	  0.4987	 0.0761	 0.17688652	 0.0289	 5.28246660	 0.1522	 0.53670954	 39.72	  0.00	 1.9494	 0.0000	 
m50815c3r55.htb	 270.0	  0.16	 4.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  2.49	 0.0150	  2.49	  3.23	 -0.000	 0.88209064	 0.277	  0.642	  0.96	  0.01	  0.1981	 0.3169	 0.00711398	 0.4876	 0.55489512	 0.9067	 0.00000002	 36.88	  1.59	 2.4898	 0.0000	 
m60815c1r5.htb	 120.0	  0.04	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.9550	  0.70	 0.0150	  0.70	  0.66	 0.000	 0.16407540	 0.387	  0.461	  0.96	  0.01	  0.0166	 0.7830	 0.00474683	 0.6769	 2.68485226	 0.4428	 0.00000003	 43.83	  1.55	 0.7025	 0.0000	 
m61015c1r5.htb	  60.0	  0.04	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.9550	  1.10	 0.0150	  1.10	  1.68	 -0.000	 0.84082515	 0.258	  0.488	  0.96	  0.01	  0.0359	 0.6842	 0.00200646	 0.7454	 0.47045255	 0.9253	 0.00000129	 37.17	  0.06	 1.1021	 0.0000	 
m61015c1r55.htb	  60.0	  0.04	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.9550	  1.28	 0.0150	  1.28	  1.89	 -0.427	 0.94059399	 0.207	  0.484	  0.96	  0.01	  0.0018	 0.9287	 0.00004715	 0.9550	 0.26147606	 0.9671	 0.51870298	 39.53	  0.00	 1.0234	 0.0059	 
m61015c3r5.htb	 120.0	  0.30	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  0.47	 0.0150	  0.33	  0.50	 -4.149	 0.95091368	 0.163	  0.495	  0.96	  0.01	  0.5507	 0.0562	 0.02076756	 0.3338	 0.06237779	 0.9959	 0.13392674	 33.38	 10.00	 0.3313	 0.2065	 
m61015c3r55.htb	 120.0	  0.30	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  0.65	 0.0150	  0.37	  0.55	 2.723	 0.66798294	 0.209	  0.486	  0.96	  0.01	  0.7512	 0.0116	 0.04555145	 0.0761	 0.04810707	 0.9972	 0.27708842	 30.59	 10.00	 0.3719	 0.5121	 
m61015c4r5.htb	 240.0	  0.32	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  0.35	 0.0150	  0.13	  0.78	 -0.527	 0.38239799	 0.350	  0.481	  0.96	  0.01	  0.4646	 0.0917	 0.06274899	 0.0826	 0.47699372	 0.9239	 0.22600991	  8.79	 10.00	 0.1265	 1.7210	 
m61215c1r5.htb	 210.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  0.79	 0.0150	  0.23	  0.75	 13.445	 0.23894441	 0.359	  0.646	  0.96	  0.01	  0.3524	 0.1600	 0.05744005	 0.0903	 0.88058390	 0.8301	 0.56241024	 36.39	 10.00	 0.2257	 0.7926	 
m61215c1r55.htb	 210.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  1.00	 0.0150	  0.30	  1.09	 -7.638	 0.63778321	 0.330	  0.772	  0.96	  0.01	  0.4697	 0.0892	 0.02999982	 0.1516	 0.64891452	 0.8851	 0.70128668	 47.27	 10.00	 0.3021	 0.7639	 
m61215c1r55.htb	 210.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  1.00	 0.0150	  0.30	  1.09	 -7.638	 0.63778321	 0.330	  0.772	  0.96	  0.01	  0.4697	 0.0892	 0.02999982	 0.1516	 0.64891449	 0.8851	 0.70128675	 47.27	 10.00	 0.3021	 0.7639	 
m61215c2r5.htb	   0.0	  0.08	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  0.10	 0.0150	  0.08	  0.66	 -0.049	 0.90454027	 0.165	  0.481	  0.96	  0.01	  0.5068	 0.0728	 0.01965648	 0.2896	 0.19330837	 0.9787	 0.07036754	 99.95	 10.00	 0.0750	 0.0169	 
m61215c3r5.htb	  60.0	  0.04	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  2.82	 0.0150	  0.40	  0.94	 1.289	 0.00379703	 0.492	  0.766	  0.96	  0.01	  0.7826	 0.0081	 0.24737032	 0.0001	 0.71730561	 0.8691	 2.45359175	 61.66	 10.00	 0.3964	 2.1116	 
m61215c3r55.htb	  60.0	  0.04	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  2.25	 0.0150	  0.55	  0.90	 1.255	 0.06385275	 0.386	  0.803	  0.96	  0.01	  0.8781	 0.0018	 0.14720170	 0.0010	 0.12772136	 0.9883	 2.93505281	 92.55	 10.00	 0.5507	 1.0761	 
m61515c1r5.htb	  30.0	  0.03	 1.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  7.35	 0.0150	  1.61	  2.89	 1.286	 0.00045166	 0.458	  0.935	  0.96	  0.01	  0.9479	 0.0002	 0.29641871	 0.0000	 0.11725127	 0.9897	 6.28948641	 58.16	  4.73	 1.6080	 5.2306	 
m61515c1r55.htb	  30.0	  0.03	 1.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  9.23	 0.0150	  0.69	  1.49	 1.104	 0.00058277	 0.611	  0.861	  0.96	  0.01	  0.9053	 0.0010	 0.60085604	 0.0000	 2.05888722	 0.5603	 9.82586632	 44.93	  2.50	 0.6905	 10.6889	 
m61515c2r5.htb	 180.0	  0.04	 1.000	 -10.00	 -5.00	 40.00	   0.0	 0.9550	  0.68	 0.0150	  0.59	  1.49	 -0.113	 0.93091839	 0.271	  0.485	  0.96	  0.01	  0.2131	 0.2971	 0.01292530	 0.5155	 2.00105808	 0.5722	 0.23528760	 99.94	 10.00	 0.5895	 0.0566	 
