FILE		         PrDir	 PrSpd	 PrHDsp	   RFX	 RFY	       RFDiam	 ZerSpd	 ZerRsp	 MaxSpd	 MaxRsp	 MinSpd	 MinRsp	 Spont	 SpdMI	 AnovaP	 Rmeans	 Pmeans	 Rraw	      Praw		 SDI	 	VarTrm	 R0	 		K	 alpha		 tau	 expon	 Chi2		 ChiP		 Npts		 Npars	 FitErr	
m60203c1r8.htb	  360.0	   5.00	  0.000	  -2.00	 -12.00	  50.00	   0.0	   9.95	  2.500	  10.73	 64.000	   6.34	   5.97	  0.441	 0.00012359	  0.831	 0.00062375	  0.259	 0.00000031	 0.4988	  0.446	   6.32	   4.41	  0.1056586	 -0.4618888	  0.3109355	  0.68188	 0.95354430	     90	      5	 17.2070	
m60203c2r2.htb	    0.0	   5.00	  0.000	  -5.00	 -10.00	  40.00	   0.0	  15.07	  2.500	  18.05	 64.000	  13.20	   5.82	  0.308	 0.00005822	  0.920	 0.00004413	  0.300	 0.00000002	 0.5035	  0.356	  13.20	   4.84	  0.1553616	 -0.0679935	  0.3993912	  0.33572	 0.98739312	     90	      5	 10.6787	
m60203c3r7.htb	    0.0	   5.00	  0.000	   5.00	 -20.00	  40.00	   0.0	   7.36	 32.300	  10.81	  2.000	   6.89	   5.77	  0.464	 0.27244107	  0.574	 0.01798886	  0.129	 0.01536068	 0.4192	  0.616	   6.89	   3.93	  0.0772128	  2.0058321	  2.3409441	  1.29754	 0.86179276	     45	      5	 15.2038	
m60207c1r8.htb	  120.0	  10.00	  0.000	  -8.00	 -12.00	  50.00	   0.0	   2.02	 48.400	   3.80	  0.000	   2.13	   1.33	  0.520	 0.02476899	  0.842	 0.00049277	  0.107	 0.00010656	 0.3312	  0.595	   2.09	   1.71	  0.0408448	 -3.6251151	  2.1242494	  0.21480	 0.99462956	    135	      5	 45.7984	
m60207c2r7.htb	  300.0	  10.00	  0.000	   0.00	  -2.00	  50.00	   0.0	   4.42	  0.000	   4.12	  0.000	   4.12	   2.60	  0.424	 0.94800276	  0.000	        NaN	  0.000	        NaN	 0.1498	  1.541	   4.12	   2.94	  0.0000000	 -3.5498631	  0.2053982	  0.10911	 0.99856485	     81	      5	 173.0456	
m60207c3r8.htb	   50.0	  10.00	  0.000	  -5.00	  -5.00	  50.00	   0.0	  11.14	  0.750	  14.94	  3.500	  10.10	   6.22	  0.284	 0.49083836	  0.745	 0.00273926	  0.063	 0.01694370	 0.3221	  0.622	  10.10	   4.85	 29.5239454	 -0.6049890	 40.4510298	  0.28737	 0.99061509	     90	      5	 32.2062	
m60207c4r7.htb	   45.0	   8.00	  0.000	  10.00	  10.00	  50.00	   0.0	   9.60	 30.550	  10.72	  0.000	   8.92	   9.20	  0.321	 0.68194948	  0.318	 0.11366959	  0.021	 0.17454591	 0.2957	  0.722	   8.47	   2.26	  0.0254661	 -1.7572414	  0.8226993	  0.58700	 0.96449770	     90	      5	 44.1023	
m60301c1r8.htb	   45.0	  10.00	  0.000	   0.00	  -5.00	  40.00	   0.0	   8.31	  5.700	  12.73	  0.000	   8.42	   3.98	  0.332	 0.02760279	  0.907	 0.00007518	  0.168	 0.00005872	 0.4142	  0.450	  10.82	   1.91	  0.2349971	  1.4151741	  1.0018748	  0.20164	 0.99524672	     90	      5	 16.7663	
m60301c2r9.htb	   45.0	  10.00	  0.000	  -5.00	 -10.00	  40.00	   0.0	  22.79	  3.400	  24.57	 21.850	  22.76	   8.56	  0.181	 0.95337635	  0.193	 0.23646710	  0.013	 0.45919061	 0.2787	  0.566	  22.76	   1.81	  5.8302063	 -13.7756348	 100.0000000	  0.73356	 0.94712659	     45	      5	 12.1380	
m60301c3r8.htb	   45.0	  10.00	  0.000	  10.00	  -5.00	  40.00	   0.0	  14.38	 41.900	  19.66	  0.000	  14.00	   8.06	  0.343	 0.03608011	  0.740	 0.00293039	  0.132	 0.00043532	 0.4735	  0.512	  13.79	   5.87	  0.0037790	 -0.0000000	  0.1584067	  0.61851	 0.96098421	     90	      5	 22.3395	
m60301c4r8.htb	   45.0	  10.00	  0.000	  20.00	 -10.00	  50.00	   0.0	   8.26	  2.050	  11.69	 64.000	   8.14	   6.92	  0.368	 0.00048816	  0.786	 0.00144638	  0.223	 0.00000268	 0.4725	  0.399	   8.14	   3.55	  0.5079464	 -0.0353719	  1.0609380	  0.68846	 0.95274422	     90	      5	 14.0528	
m60302c1r9.htb	   30.0	  10.00	  0.000	   0.00	  -2.00	  40.00	   0.0	   7.16	  3.200	   9.72	 62.700	   6.89	   3.45	  0.307	 0.00106073	  0.897	 0.00010621	  0.164	 0.00000113	 0.4067	  0.396	   6.89	   2.83	  0.6972357	  0.3028827	  2.0130975	  0.25129	 0.99273791	    135	      5	 20.2149	
m60302c2r9.htb	   30.0	  10.00	  0.000	   0.00	 -10.00	  40.00	   0.0	   4.83	 39.450	  16.00	  0.000	   4.59	   3.88	  0.698	 0.00000000	  0.996	 0.00000000	  0.637	 0.00000000	 0.6213	  0.543	   4.37	  11.63	  0.0508913	 -2.5751992	  2.1397644	  0.20052	 0.99529757	     90	      5	 24.1210	
m60302c3r8.htb	   30.0	  10.00	  0.000	  -5.00	  -5.00	  60.00	   0.0	   7.56	  8.350	  10.86	  0.000	   7.40	   6.27	  0.367	 0.05476724	  0.612	 0.01274588	  0.198	 0.00216317	 0.4925	  0.363	   4.30	   6.57	  0.0115019	 -0.0012923	  0.0962757	  2.41870	 0.65925110	     45	      5	 5.5180	
m60302c4r8.htb	    0.0	  10.00	  0.000	  -5.00	   0.00	  50.00	   0.0	  13.33	  1.650	  18.15	  0.000	  13.52	   6.97	  0.256	 0.21047735	  0.937	 0.00001916	  0.114	 0.00116390	 0.3202	  0.659	  13.66	   4.49	  0.3964732	  0.0097623	  0.6537711	  0.08298	 0.99918031	     90	      5	 35.5209	
m60404c3r8.htb	  140.0	  10.00	  0.000	  10.00	  10.00	  40.00	   0.0	   3.08	 11.400	   3.89	 64.000	   2.83	   1.76	  0.346	 0.33166099	  0.344	 0.09667745	  0.024	 0.07568341	 0.3035	  0.491	   2.83	   1.07	  0.3958464	 -20.0000000	 12.4259286	  0.43024	 0.97992725	    135	      5	 31.6108	
m60404c4r8.htb	    0.0	  10.00	  0.000	  10.00	   5.00	  40.00	   0.0	   7.46	  4.900	  10.96	  0.500	   7.22	   4.78	  0.333	 0.61120822	  0.482	 0.03786948	  0.072	 0.07394856	 0.3919	  0.481	   7.22	   3.74	  4.2539935	  0.6816975	 18.0225532	  0.86550	 0.92945798	     45	      5	 9.0992	
m60404c5r8.htb	    0.0	  10.00	  0.000	   0.00	   0.00	  40.00	   0.0	   6.77	  2.900	  10.03	  0.350	   6.60	   5.47	  0.284	 0.81873931	  0.474	 0.04034021	  0.051	 0.13682519	 0.3350	  0.452	   6.60	   3.43	  5.4287075	  0.3963753	 13.5610582	  0.38891	 0.98337467	     45	      5	 7.8620	
m60405c2r8.htb	  270.0	  10.00	  0.000	 -10.00	 -15.00	  40.00	   0.0	   6.82	  2.800	  10.50	  0.450	   6.31	   3.73	  0.343	 0.44671093	  0.880	 0.00018242	  0.079	 0.00739497	 0.3186	  0.589	   6.31	   4.19	  3.4159672	  0.4504120	  8.0050617	  0.13061	 0.99795809	     90	      5	 28.4698	
m60405c3r8.htb	  330.0	  10.00	  0.000	  -5.00	 -15.00	  40.00	   0.0	  10.60	  0.000	  10.19	 58.550	   7.37	   5.17	  0.362	 0.11366199	  0.791	 0.00133238	  0.113	 0.00119504	 0.3810	  0.528	   7.37	   4.04	  0.6217345	 -0.5796762	  0.0000000	  0.28641	 0.99067473	     90	      5	 23.5134	
m60414c1r8.htb	  250.0	  10.00	  0.000	  -8.00	  -8.00	  50.00	   0.0	   3.03	  7.200	   5.60	 49.250	   2.75	   0.90	  0.583	 0.08648277	  0.871	 0.00023448	  0.132	 0.00042481	 0.3924	  0.636	   2.75	   2.85	  2.2295846	 -20.0000000	 60.6306784	  0.42912	 0.98002376	     90	      5	 33.8666	
m60414c3r8.htb	  270.0	  10.00	  0.000	 -10.00	   0.00	  50.00	   0.0	  15.26	 15.700	  19.79	  0.000	  14.57	  11.28	  0.242	 0.49192980	  0.661	 0.00775176	  0.037	 0.02554091	 0.2715	  0.893	  16.08	   3.71	  0.7214424	  3.2135591	  9.0055929	  0.45387	 0.97783327	    135	      5	 102.9957	
m60419c1r8.htb	   40.0	  10.00	  0.000	  10.00	   5.00	  50.00	   0.0	   7.56	 28.350	  12.52	  0.000	   7.11	   7.16	  0.393	 0.00183707	  0.931	 0.00002570	  0.236	 0.00000118	 0.4115	  0.591	   7.26	   5.26	  0.0469067	  0.8899313	  1.2881774	  0.23921	 0.99340288	     90	      5	 29.1279	
m60419c2r8.htb	  180.0	  10.00	  0.000	  10.00	 -10.00	  40.00	   0.0	   9.20	 16.650	  12.46	  0.000	   9.21	   7.06	  0.277	 0.41214380	  0.588	 0.01593136	  0.055	 0.02630699	 0.3334	  0.540	  10.13	   2.33	  0.5269594	  3.3379562	  7.0109733	  0.35503	 0.98599066	     90	      5	 24.6512	
m60420c2r8.htb	    0.0	  10.00	  0.000	   5.00	   0.00	  40.00	   0.0	  22.74	 15.350	  27.80	  0.000	  22.14	  13.48	  0.181	 0.14060553	  0.838	 0.00053521	  0.114	 0.00115262	 0.3422	  0.511	  20.26	   7.54	  0.0218008	 -0.0904271	  0.3361796	  0.33047	 0.98776340	     90	      5	 21.7487	
m60424c1r8.htb	    0.0	  10.00	  0.000	 -10.00	 -10.00	  40.00	   0.0	   5.22	 48.350	  10.64	  0.000	   4.42	   0.00	  0.644	 0.00000000	  0.942	 0.00001439	  0.509	 0.00000000	 0.6029	  0.431	   2.92	   7.72	  0.0460674	 -20.0000000	  3.1482389	  0.65660	 0.95657175	     90	      5	 16.3475	
m60424c2r8.htb	   90.0	  10.00	  0.000	   8.00	  -8.00	  40.00	   0.0	   7.00	 30.600	   9.44	  3.550	   5.41	   0.33	  0.448	 0.00001050	  0.874	 0.00021638	  0.219	 0.00000001	 0.4778	  0.443	   5.41	   4.03	  0.0719113	  3.5562575	  1.9452084	  0.47816	 0.97560180	    135	      5	 25.9241	
