FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 ZerSpd	 ZerRsp	 MaxSpd	 MaxRsp	 MinSpd	 MinRsp	 Spont	 SpdMI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 SDI	 VarTrm	 R0	 K	 alpha		 tau		 expon		 Chi2		 ChiP		 Npts	 Npars	 FitErr	
m60201c4r4.htb	  270.0	  20.00	  0.000	   8.00	 -18.00	  30.00	   0.0	  15.62	  1.800	  23.97	  0.000	  15.71	  13.03	  0.367	 0.02795349	  0.884	 0.00051548	  0.324	 0.00012572	 0.5025	  0.503	  17.27	   6.70	  0.5794927	  0.1245899	  0.9592055	  0.76197	 0.85854256	     40	      5	 8.6530	
m60201c5r10.htb	  100.0	  30.00	  0.000	  10.00	 -10.00	  50.00	   0.0	   5.67	 24.100	  11.33	  0.000	   5.38	   1.29	  0.474	 0.31398274	  0.856	 0.00098647	  0.182	 0.00606531	 0.4147	  0.649	   5.47	   5.86	  0.3439979	  3.5435208	  7.0732990	  0.37498	 0.94536060	     40	      5	 14.1285	
m60203c1r8.htb	  360.0	   5.00	  0.000	  -2.00	 -12.00	  50.00	   0.0	   9.95	  2.500	  10.73	 64.000	   6.34	   5.97	  0.441	 0.00012359	  0.831	 0.00062375	  0.259	 0.00000031	 0.4988	  0.446	   6.32	   4.41	  0.1056600	 -0.4621491	  0.3109789	  0.68189	 0.95354376	     90	      5	 17.2070	
m60203c2r2.htb	    0.0	   5.00	  0.000	  -5.00	 -10.00	  40.00	   0.0	  15.07	  2.500	  18.05	 64.000	  13.20	   5.82	  0.308	 0.00005822	  0.920	 0.00004413	  0.300	 0.00000002	 0.5035	  0.356	  13.20	   4.84	  0.1553677	 -0.0679874	  0.3993998	  0.33572	 0.98739319	     90	      5	 10.6787	
m60203c3r7.htb	    0.0	   5.00	  0.000	   5.00	 -20.00	  40.00	   0.0	   7.36	 32.300	  10.81	  2.000	   6.89	   5.77	  0.464	 0.27244107	  0.574	 0.01798788	  0.129	 0.01536009	 0.4192	  0.616	   6.89	   3.93	  0.0772020	  2.0054902	  2.3406817	  1.29759	 0.86178503	     45	      5	 15.2038	
m60207c1r8.htb	  120.0	  10.00	  0.000	  -8.00	 -12.00	  50.00	   0.0	   2.02	 48.350	   3.80	  0.000	   2.13	   1.33	  0.520	 0.02476899	  0.841	 0.00049319	  0.107	 0.00010660	 0.3312	  0.595	   2.09	   1.71	  0.0408699	 -3.6036158	  2.1240213	  0.21482	 0.99462851	    135	      5	 45.7983	
m60207c2r7.htb	  300.0	  10.00	  0.000	   0.00	  -2.00	  50.00	   0.0	   4.42	  0.000	   4.12	  0.000	   4.12	   2.60	  0.424	 0.94800276	  0.000	        NaN	  0.000	        NaN	 0.1498	  1.541	   4.12	   3.64	  0.0000000	 -3.4713720	  0.2131049	  0.10911	 0.99856485	     81	      5	 173.0456	
m60207c3r8.htb	   50.0	  10.00	  0.000	  -5.00	  -5.00	  50.00	   0.0	  11.14	  0.650	  12.90	  7.800	  10.25	   6.22	  0.284	 0.49083836	  0.697	 0.00508090	  0.059	 0.02096870	 0.3221	  0.622	  10.25	   2.65	  6.6995114	 -0.1073969	  5.1807177	  0.36030	 0.98559652	     90	      5	 32.4747	
m60207c4r7.htb	   45.0	   8.00	  0.000	  10.00	  10.00	  50.00	   0.0	   9.60	 30.650	  10.72	  0.000	   8.91	   9.20	  0.321	 0.68194948	  0.318	 0.11375550	  0.021	 0.17463072	 0.2957	  0.722	   8.43	   2.29	  0.0249054	 -1.8304577	  0.8084250	  0.58715	 0.96448090	     90	      5	 44.1025	
m60301c1r8.htb	   45.0	  10.00	  0.000	   0.00	  -5.00	  40.00	   0.0	   8.31	  5.700	  12.73	  0.000	   8.42	   3.98	  0.332	 0.02760279	  0.907	 0.00007518	  0.168	 0.00005872	 0.4142	  0.450	  10.82	   1.91	  0.2349859	  1.4155222	  1.0018692	  0.20162	 0.99524776	     90	      5	 16.7663	
m60301c2r9.htb	   45.0	  10.00	  0.000	  -5.00	 -10.00	  40.00	   0.0	  22.79	  3.400	  24.57	 21.850	  22.76	   8.56	  0.181	 0.95337635	  0.193	 0.23644490	  0.013	 0.45917145	 0.2787	  0.566	  22.76	   1.81	  5.8351626	 -13.7611816	 100.0000000	  0.73386	 0.94708860	     45	      5	 12.1380	
m60301c3r8.htb	   45.0	  10.00	  0.000	  10.00	  -5.00	  40.00	   0.0	  14.38	 45.300	  19.65	  0.000	  14.02	   8.06	  0.343	 0.03608011	  0.739	 0.00298396	  0.132	 0.00044081	 0.4735	  0.512	  11.63	   8.01	  0.0023042	 -0.0001528	  0.1044182	  0.62528	 0.96021378	     90	      5	 22.3447	
m60301c4r8.htb	   45.0	  10.00	  0.000	  20.00	 -10.00	  50.00	   0.0	   8.26	  2.050	  11.69	 64.000	   8.14	   6.92	  0.368	 0.00048816	  0.786	 0.00144631	  0.223	 0.00000268	 0.4725	  0.399	   8.14	   3.55	  0.5078459	 -0.0352063	  1.0605181	  0.68853	 0.95273608	     90	      5	 14.0528	
m60302c1r9.htb	   30.0	  10.00	  0.000	   0.00	  -2.00	  40.00	   0.0	   7.16	  3.200	   9.72	 62.700	   6.89	   3.45	  0.307	 0.00106073	  0.897	 0.00010622	  0.164	 0.00000113	 0.4067	  0.396	   6.89	   2.83	  0.6972800	  0.3029403	  2.0131631	  0.25130	 0.99273736	    135	      5	 20.2149	
m60302c2r9.htb	   30.0	  10.00	  0.000	   0.00	 -10.00	  40.00	   0.0	   4.83	 39.450	  16.00	  0.000	   4.59	   3.88	  0.698	 0.00000000	  0.996	 0.00000000	  0.637	 0.00000000	 0.6213	  0.543	   4.37	  11.63	  0.0508987	 -2.5799239	  2.1403386	  0.20049	 0.99529892	     90	      5	 24.1210	
m60302c3r8.htb	   30.0	  10.00	  0.000	  -5.00	  -5.00	  60.00	   0.0	   7.56	  7.800	  10.89	  0.000	   7.41	   6.27	  0.367	 0.05476724	  0.609	 0.01307508	  0.198	 0.00221796	 0.4925	  0.363	   7.17	   3.72	  0.0243807	 -0.0000014	  0.1896348	  2.45298	 0.65307543	     45	      5	 5.5262	
m60302c4r8.htb	    0.0	  10.00	  0.000	  -5.00	   0.00	  50.00	   0.0	  13.33	  1.600	  18.09	  0.000	  13.57	   6.97	  0.256	 0.21047735	  0.936	 0.00001949	  0.114	 0.00116623	 0.3202	  0.659	  13.62	   4.47	  0.3667735	  0.0024336	  0.5916919	  0.08369	 0.99915618	     90	      5	 35.5238	
m60404c3r8.htb	  140.0	  10.00	  0.000	  10.00	  10.00	  40.00	   0.0	   3.08	 11.400	   3.89	 64.000	   2.83	   1.76	  0.346	 0.33166099	  0.344	 0.09667455	  0.024	 0.07568135	 0.3035	  0.491	   2.83	   1.07	  0.3958351	 -20.0000000	 12.4253158	  0.43025	 0.97992597	    135	      5	 31.6108	
m60404c4r8.htb	    0.0	  10.00	  0.000	  10.00	   5.00	  40.00	   0.0	   7.46	  4.850	  10.63	  0.000	   7.22	   4.78	  0.333	 0.61120822	  0.483	 0.03782171	  0.072	 0.07389600	 0.3919	  0.481	   7.22	   3.41	  4.0084968	  0.5734299	 17.2004088	  0.86574	 0.92942437	     45	      5	 9.0992	
m60404c5r8.htb	    0.0	  10.00	  0.000	   0.00	   0.00	  40.00	   0.0	   6.77	  2.900	   8.94	  0.500	   6.58	   5.47	  0.284	 0.81873931	  0.470	 0.04158193	  0.050	 0.13859322	 0.3350	  0.452	   6.58	   2.35	  3.3281785	  0.4939808	  8.0396697	  0.39319	 0.98303066	     45	      5	 7.8626	
m60405c2r8.htb	  270.0	  10.00	  0.000	 -10.00	 -15.00	  40.00	   0.0	   6.82	  2.800	  10.50	  0.450	   6.31	   3.73	  0.343	 0.44671093	  0.880	 0.00018233	  0.079	 0.00739442	 0.3186	  0.589	   6.31	   4.19	  3.4158714	  0.4504130	  8.0045000	  0.13062	 0.99795783	     90	      5	 28.4698	
m60405c3r8.htb	  330.0	  10.00	  0.000	  -5.00	 -15.00	  40.00	   0.0	  10.60	  0.000	  10.19	 58.550	   7.37	   5.17	  0.362	 0.11366199	  0.791	 0.00133238	  0.113	 0.00119504	 0.3810	  0.528	   7.37	   3.67	  0.6217315	 -0.4258664	  0.0000000	  0.28641	 0.99067476	     90	      5	 23.5134	
m60414c1r8.htb	  250.0	  10.00	  0.000	  -8.00	  -8.00	  50.00	   0.0	   3.03	  7.200	   5.60	 49.250	   2.75	   0.90	  0.583	 0.08648277	  0.871	 0.00023453	  0.132	 0.00042484	 0.3924	  0.636	   2.75	   2.85	  2.2299105	 -20.0000000	 60.6390600	  0.42915	 0.98002182	     90	      5	 33.8666	
m60414c3r8.htb	  270.0	  10.00	  0.000	 -10.00	   0.00	  50.00	   0.0	  15.26	 15.600	  19.85	  0.000	  14.50	  11.28	  0.242	 0.49192980	  0.675	 0.00660915	  0.038	 0.02395842	 0.2715	  0.893	  16.09	   3.76	  0.8913589	  3.2321929	 11.0027452	  0.43475	 0.97953452	    135	      5	 102.8956	
m60419c1r8.htb	   40.0	  10.00	  0.000	  10.00	   5.00	  50.00	   0.0	   7.56	 28.350	  12.52	  0.000	   7.11	   7.16	  0.393	 0.00183707	  0.931	 0.00002570	  0.236	 0.00000118	 0.4115	  0.591	   7.26	   5.26	  0.0469066	  0.8898723	  1.2881882	  0.23921	 0.99340294	     90	      5	 29.1279	
m60419c2r8.htb	  180.0	  10.00	  0.000	  10.00	 -10.00	  40.00	   0.0	   9.20	 16.450	  12.51	  0.000	   9.13	   7.06	  0.277	 0.41214380	  0.619	 0.01187223	  0.058	 0.02251143	 0.3334	  0.540	  10.15	   2.37	  0.6888088	  3.3802786	  9.0046451	  0.32954	 0.98782808	     90	      5	 24.5739	
m60420c2r8.htb	    0.0	  10.00	  0.000	   5.00	   0.00	  40.00	   0.0	  22.74	 15.350	  27.80	  0.000	  22.14	  13.48	  0.181	 0.14060553	  0.838	 0.00053519	  0.114	 0.00115261	 0.3422	  0.511	  20.26	   7.54	  0.0217995	 -0.0904094	  0.3361501	  0.33046	 0.98776365	     90	      5	 21.7487	
m60424c1r8.htb	    0.0	  10.00	  0.000	 -10.00	 -10.00	  40.00	   0.0	   5.22	 48.350	  10.64	  0.000	   4.42	   0.00	  0.644	 0.00000000	  0.942	 0.00001439	  0.509	 0.00000000	 0.6029	  0.431	   2.92	   7.72	  0.0460573	 -20.0000000	  3.1476621	  0.65657	 0.95657479	     90	      5	 16.3475	
m60424c2r8.htb	   90.0	  10.00	  0.000	   8.00	  -8.00	  40.00	   0.0	   7.00	 30.600	   9.44	  3.550	   5.41	   0.33	  0.448	 0.00001050	  0.874	 0.00021638	  0.219	 0.00000001	 0.4778	  0.443	   5.41	   4.03	  0.0719118	  3.5561657	  1.9452077	  0.47816	 0.97560151	    135	      5	 25.9241	
m60515c4r8.htb	    0.0	  10.00	  0.000	 -10.00	  10.00	  40.00	   0.0	   3.18	  3.600	   4.08	 64.000	   2.49	   0.63	  0.427	 0.02457307	  0.920	 0.00004296	  0.163	 0.00004440	 0.4122	  0.357	   2.49	   1.58	  0.1785296	 -0.3436943	  0.7008556	  0.12310	 0.99818165	     96	      5	 11.2561	
m60517c1r8.htb	    0.0	  10.00	  0.000	   0.00	   0.00	  40.00	   0.0	   3.88	 25.100	   5.53	  0.000	   4.06	   1.59	  0.316	 0.28144840	  0.717	 0.00397807	  0.079	 0.00736629	 0.3272	  0.417	   2.84	   2.69	  0.0518005	 -13.5691661	  2.0027446	  0.31287	 0.98896854	     90	      5	 14.5032	
m60517c2r8.htb	    0.0	  10.00	  0.000	 -10.00	 -10.00	  40.00	   0.0	   3.43	  0.550	   3.47	 64.000	   2.78	   0.85	  0.247	 0.96949200	  0.962	 0.00000307	  0.026	 0.12706217	 0.2074	  0.500	   2.72	   0.75	  0.0405620	 -0.0000000	  0.0217631	  0.02601	 0.99991618	     90	      5	 20.2738	
m60517c3r8.htb	    0.0	  10.00	  0.000	  10.00	 -10.00	  30.00	   0.0	  10.10	 13.850	  11.25	 64.000	   7.66	   2.39	  0.408	 0.12064012	  0.389	 0.07268572	  0.055	 0.02632663	 0.4280	  0.600	   3.19	   8.06	  0.0303724	 -20.0000000	  1.0275915	  0.84427	 0.93241660	     90	      5	 32.1500	
m60517c4r8.htb	    0.0	  10.00	  0.000	   5.00	  -8.00	  30.00	   0.0	  16.37	  0.450	  16.44	  7.750	  14.05	   4.93	  0.296	 0.02103531	  0.255	 0.16511037	  0.049	 0.03527795	 0.4222	  0.493	  14.05	   2.40	 14.9783252	 -6.2392653	 100.0000000	  1.82812	 0.76733423	     90	      5	 23.6192	
m60517c5r8.htb	    0.0	  10.00	  0.000	  10.00	 -10.00	  40.00	   0.0	  11.74	 64.000	  22.66	  0.000	  10.81	   4.73	  0.501	 0.01311302	  0.959	 0.00000411	  0.197	 0.00001146	 0.4677	  0.898	  10.81	  17.69	  0.0005569	  0.0000000	  0.3119230	  0.14788	 0.99739751	     90	      5	 66.2663	
m60517c6r8.htb	    0.0	  10.00	  0.000	   8.00	  10.00	  40.00	   0.0	  11.04	 29.700	  24.35	  0.000	  10.59	   3.88	  0.556	 0.00000000	  0.992	 0.00000002	  0.605	 0.00000000	 0.6374	  0.484	   3.60	  20.75	  0.0115321	 -0.4969789	  0.3483725	  0.12251	 0.99819894	     90	      5	 19.2676	
m60518c2r8.htb	    0.0	  10.00	  0.000	  -8.00	  -5.00	  40.00	   0.0	  15.42	 36.250	  18.27	  0.000	  16.14	   2.79	  0.173	 0.51659036	  0.461	 0.04427084	  0.038	 0.06619250	 0.3090	  0.423	  16.14	   2.13	  0.2360770	 -2.9233657	  9.2459673	  0.65746	 0.95646895	     90	      5	 15.1279	
m60519c3r8.htb	    0.0	  10.00	  0.000	  -5.00	  -5.00	  30.00	   0.0	  10.90	 15.350	  16.22	  0.000	  10.33	   7.16	  0.379	 0.04762356	  0.830	 0.00063938	  0.141	 0.00026327	 0.3849	  0.709	   6.44	   9.78	  0.0320378	 -1.1366123	  0.5288404	  0.33337	 0.98755915	     90	      5	 42.1775	
m60523c1r8.htb	    0.0	  10.00	  0.000	   0.00	   0.00	  40.00	   0.0	  10.20	 11.150	  12.69	  0.000	   9.52	   5.12	  0.313	 0.30607373	  0.575	 0.01784157	  0.061	 0.01871155	 0.3137	  0.719	   6.35	   6.34	  0.0204650	 -0.2187312	  0.2330758	  0.54928	 0.96852935	     90	      5	 44.2170	
m60523c2r8.htb	    0.0	  10.00	  0.000	   0.00	 -10.00	  40.00	   0.0	  15.52	  6.300	  25.48	  0.000	  14.54	   9.85	  0.468	 0.00137980	  0.677	 0.00647944	  0.176	 0.00003815	 0.5086	  0.756	  13.44	  12.04	  0.0164009	 -0.0000000	  0.1033324	  1.34127	 0.85433504	     90	      5	 50.7350	
m60523c3r8.htb	   60.0	  10.00	  0.000	   0.00	 -10.00	  40.00	   0.0	   5.62	  3.800	   5.66	 37.800	   4.65	   2.59	  0.242	 0.68643280	  0.652	 0.00853810	  0.042	 0.05152856	 0.2744	  0.400	   4.65	   1.01	  2.7531822	 -20.0000000	 65.5907599	  0.19564	 0.99551627	     90	      5	 13.2118	
m60523c4r8.htb	    0.0	  10.00	  0.000	 -10.00	 -10.00	  40.00	   0.0	  14.23	 11.800	  17.32	 64.000	  14.02	   8.76	  0.220	 0.62884105	  0.883	 0.00016549	  0.063	 0.01744737	 0.2905	  0.596	  11.35	   5.97	  0.0252409	 -0.4415289	  0.3091858	  0.06927	 0.99941382	     90	      5	 29.0415	
m60524c1r8.htb	    0.0	  10.00	  0.000	  -5.00	  -7.00	  30.00	   0.0	   5.17	 10.250	   6.49	  0.000	   4.77	   2.94	  0.235	 0.77487218	  0.737	 0.00305795	  0.041	 0.05488094	 0.2473	  0.544	   4.10	   2.39	  0.0241410	 -0.0232622	  0.2481577	  0.15298	 0.99721974	     90	      5	 24.4027	
m60524c2r8.htb	    0.0	  10.00	  0.000	 -10.00	   0.00	  30.00	   0.0	   6.27	 20.600	   7.58	  0.000	   5.87	   3.25	  0.219	 0.66437687	  0.882	 0.00017069	  0.039	 0.02149861	 0.1885	  0.641	   6.09	   1.50	  0.0571645	  1.2315309	  1.1065612	  0.01976	 0.99995186	    135	      5	 51.8935	
m60524c3r8.htb	    0.0	  10.00	  0.000	   0.00	   7.00	  70.00	   0.0	  10.65	 32.550	  16.22	  0.000	  11.21	   5.72	  0.437	 0.26728740	  0.543	 0.02360715	  0.061	 0.01919089	 0.3704	  0.894	  10.24	   5.98	  0.0998427	 -20.0000000	  5.2462077	  0.72135	 0.94866979	     90	      5	 69.2550	
m60524c4r8.htb	    0.0	  10.00	  0.000	  -5.00	  -5.00	  40.00	   0.0	   7.81	  9.450	   8.95	 64.000	   7.10	   4.48	  0.220	 0.63804561	  0.542	 0.02371506	  0.038	 0.06604297	 0.2696	  0.515	   7.10	   1.86	  0.6040558	 -20.0000000	 17.8014289	  0.21342	 0.99469589	     90	      5	 22.1452	
m60524c5r8.htb	    0.0	  10.00	  0.000	 -10.00	  -5.00	  40.00	   0.0	  12.59	 15.950	  23.12	  0.000	  12.08	   4.53	  0.462	 0.00003774	  0.873	 0.00022444	  0.292	 0.00000004	 0.5145	  0.621	   6.93	  16.19	  0.0155949	 -0.0607062	  0.2500178	  0.48580	 0.97486877	     90	      5	 33.4233	
m60525c1r8.htb	    0.0	  10.00	  0.000	  10.00	 -10.00	  40.00	   0.0	   2.34	 22.200	   4.90	  0.000	   2.03	   0.80	  0.630	 0.00007261	  0.700	 0.00493094	  0.225	 0.00000227	 0.5425	  0.429	   0.00	   4.90	  0.0109243	 -0.2301146	  0.2451239	  0.97494	 0.91357240	     90	      5	 16.1742	
m60525c2r8.htb	    0.0	  10.00	  0.000	   5.00	   0.00	  40.00	   0.0	  16.32	 13.100	  21.40	 64.000	  13.95	  12.54	  0.336	 0.32613972	  0.875	 0.00021101	  0.091	 0.00390237	 0.3663	  0.778	  13.90	   7.50	  0.2461459	 -20.0000000	  8.1463520	  0.11463	 0.99841895	     90	      5	 49.6700	
m60525c3r8.htb	    0.0	  10.00	  0.000	  10.00	 -10.00	  40.00	   0.0	   3.73	  2.250	   4.80	  0.000	   3.50	   3.68	  0.242	 0.69288740	  0.606	 0.01351027	  0.039	 0.06200163	 0.2980	  0.395	   4.26	   0.54	  0.6010475	  0.5913220	  0.9839254	  0.29215	 0.99031527	     90	      5	 12.8783	
m60531c1r8.htb	    0.0	  10.00	  0.000	   0.00	   0.00	  70.00	   0.0	  10.80	 17.700	  12.14	  3.550	   8.39	   7.06	  0.329	 0.54712820	  0.667	 0.00723268	  0.053	 0.02960923	 0.3157	  0.808	   8.39	   3.75	  0.5676838	  3.6009837	  8.0056370	  0.29259	 0.99028729	     90	      5	 54.8133	
m60531c2r8.htb	  270.0	  10.00	  0.000	  -5.00	  -5.00	  50.00	   0.0	   8.81	 16.800	   9.54	 64.000	   7.30	   7.81	  0.321	 0.14864137	  0.357	 0.08956684	  0.048	 0.03861538	 0.3595	  0.491	   4.47	   5.07	  0.0347437	 -20.0000000	  1.2793342	  0.95297	 0.91684108	     90	      5	 21.3988	
m60601c1r8.htb	    0.0	  10.00	  0.000	   0.00	   7.00	  40.00	   0.0	   1.99	 27.500	   3.54	  1.650	   1.51	   0.70	  0.622	 0.00009933	  0.887	 0.00014745	  0.280	 0.00000008	 0.4622	  0.466	   1.51	   2.03	  0.0668450	  1.6630118	  1.7279481	  0.34712	 0.98658398	     90	      5	 18.2234	
m60601c2r8.htb	   90.0	  10.00	  0.000	 -10.00	 -15.00	  40.00	   0.0	   2.29	  5.350	   5.66	  0.000	   1.88	   1.06	  0.606	 0.00000051	  0.914	 0.00005579	  0.266	 0.00000000	 0.4589	  0.524	   3.22	   2.43	  0.2173991	  0.7808822	  0.9929755	  0.47299	 0.97609528	    135	      5	 36.1587	
m60601c3r8.htb	   90.0	  10.00	  0.000	   0.00	 -10.00	  40.00	   0.0	   3.33	  7.450	   4.94	  0.000	   3.01	   1.54	  0.350	 0.09062900	  0.796	 0.00120926	  0.120	 0.00083554	 0.3445	  0.452	   3.71	   1.24	  0.1584053	  1.1044168	  1.0030607	  0.27655	 0.99127728	     90	      5	 17.0807	
m60601c4r8.htb	   90.0	  10.00	  0.000	   0.00	   0.00	  40.00	   0.0	  11.69	 47.200	  24.11	  0.000	  12.56	   3.43	  0.487	 0.00000117	  0.895	 0.00011386	  0.355	 0.00000000	 0.5087	  0.690	  11.75	  12.36	  0.0794250	 -20.0000000	  5.3378414	  0.42105	 0.98071759	     90	      5	 40.9440	
m60601c5r8.htb	   90.0	  10.00	  0.000	   0.00	  -8.00	  40.00	   0.0	  12.94	 40.050	  20.46	  0.000	  12.73	   7.76	  0.395	 0.00161496	  0.819	 0.00079144	  0.388	 0.00000487	 0.5591	  0.407	   8.07	  12.39	  0.0054869	 -0.1768991	  0.2207195	  1.29311	 0.86254298	     45	      5	 7.1588	
m60602c1r8.htb	    0.0	  10.00	  0.000	   0.00	  -7.00	  30.00	   0.0	  10.75	  4.900	  15.96	  0.000	  10.20	   8.71	  0.323	 0.19184309	  0.715	 0.00407942	  0.089	 0.00425562	 0.3813	  0.576	  11.92	   4.04	  1.7826960	  0.9928631	  7.0003384	  0.31260	 0.98898641	     90	      5	 27.9553	
m60602c2r8.htb	    0.0	  10.00	  0.000	  -8.00	  -8.00	  30.00	   0.0	  10.40	 11.400	  14.27	  0.000	  10.49	   6.27	  0.317	 0.15663619	  0.553	 0.02165553	  0.073	 0.01002973	 0.3571	  0.642	  11.04	   3.22	  0.1153267	  0.9640064	  1.2015560	  0.64613	 0.95781325	     90	      5	 35.5460	
m60602c3r8.htb	    0.0	  10.00	  0.000	   0.00	   5.00	  30.00	   0.0	   7.20	 12.850	  11.22	  0.000	   6.96	   6.43	  0.399	 0.00004858	  0.757	 0.00227994	  0.174	 0.00000050	 0.4283	  0.512	   7.49	   3.73	  0.0596878	  0.5260779	  0.7363091	  0.82923	 0.93451784	    135	      5	 35.4807	
m60602c4r8.htb	    0.0	  10.00	  0.000	   0.00	 -10.00	  20.00	   0.0	   4.79	  9.300	   7.90	  0.000	   4.50	   3.15	  0.450	 0.12370201	  0.825	 0.00070137	  0.139	 0.00099789	 0.4007	  0.577	   2.03	   5.88	  0.0233490	 -0.0662792	  0.2186817	  0.24947	 0.99283798	     75	      5	 22.7193	
m60602c5r8.htb	    0.0	  10.00	  0.000	  -5.00	  -5.00	  50.00	   0.0	   7.51	 11.700	   9.70	  0.000	   6.97	   4.38	  0.345	 0.68065963	  0.610	 0.01300076	  0.040	 0.05866735	 0.2888	  0.819	   7.27	   2.44	  0.0582957	  0.5124920	  0.6519368	  0.18279	 0.99607957	     90	      5	 55.7357	
m60605c1r8.htb	    0.0	  10.00	  0.000	  -3.00	  -7.00	  30.00	   0.0	  20.55	  7.500	  31.53	  0.000	  20.50	   9.40	  0.358	 0.00000000	  0.900	 0.00009513	  0.472	 0.00000000	 0.5953	  0.384	  20.50	  11.03	  0.0516799	  0.0000000	  0.3878334	  1.42224	 0.84031979	     89	      5	 12.9957	
m60605c2r8.htb	    0.0	  10.00	  0.000	 -10.00	 -10.00	  30.00	   0.0	   0.46	  7.300	   0.91	  0.000	   0.23	   0.56	  0.563	 0.42051770	  0.862	 0.00030142	  0.053	 0.00740862	 0.3254	  0.480	   0.53	   0.38	  0.8695246	  1.5368557	  5.0001312	  0.09068	 0.99900262	    135	      5	 29.3837	
