FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 SFMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 SFHWHM	 SFHW25	 SFHW20	 SFHW15	 SFHW10	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m80515c3r33.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0210	  1.04	 0.5310	  0.12	  0.00	 0.887	 0.02462042	 0.431	  0.498	  0.64	  0.01	  0.0130	  0.0190	  0.0210	  0.0230	  0.0260	 0.9260	 0.00051965	 0.1852	 0.00020062	 0.0885	 0.95670060	  0.12	  0.92	 0.0210	 0.3633	 0.0001	
m80515c3r33.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0210	  1.04	 0.5310	  0.12	  0.00	 0.887	 0.02462042	 0.431	  0.498	  0.64	  0.01	  0.0130	  0.0190	  0.0210	  0.0230	  0.0260	 0.9260	 0.00051965	 0.1852	 0.00020062	 0.0885	 0.95670060	  0.12	  0.92	 0.0210	 0.3633	 0.0001	
m80515c3r33.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0210	  1.04	 0.5310	  0.12	  0.00	 0.887	 0.02462042	 0.431	  0.498	  0.64	  0.01	  0.0130	  0.0190	  0.0210	  0.0230	  0.0260	 0.9260	 0.00051965	 0.1852	 0.00020062	 0.0885	 0.95670060	  0.12	  0.92	 0.0210	 0.3633	 0.0001	
m80515c3r33.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0210	  1.04	 0.5310	  0.12	  0.00	 0.887	 0.02462042	 0.431	  0.498	  0.64	  0.01	  0.0130	  0.0190	  0.0210	  0.0230	  0.0260	 0.9260	 0.00051965	 0.1852	 0.00020062	 0.0885	 0.95670060	  0.12	  0.92	 0.0210	 0.3633	 0.0001	
m81915c1r3.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.1770	  1.17	 0.0100	  0.67	  0.90	 1.828	 0.87734352	 0.248	  0.642	  0.64	  0.01	  0.0230	  0.0320	  0.0340	  0.0370	  0.0410	 0.2352	 0.26996793	 0.0086	 0.44516276	 0.3040	 0.85898313	  0.67	  0.50	 0.1773	 0.0915	 0.0050	
m82515c1r3.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.0200	  4.85	 0.6400	  0.23	  0.50	 1.062	 0.00000880	 0.500	  0.877	  0.64	  0.01	  0.0250	  0.0400	  0.0440	  0.0500	  0.0580	 0.7374	 0.01333497	 0.2966	 0.00000109	 0.8144	 0.66549936	  0.23	  4.63	 0.0201	 0.4921	 0.0100	
m82615c1r3.htb	 320.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.3660	  2.08	 0.0100	  1.57	  1.89	 2.718	 0.98263464	 0.180	  0.691	  0.64	  0.01	  0.0440	  0.0630	  0.0690	  0.0750	  0.0830	 0.0091	 0.83850577	 0.0001	 0.91990891	 0.3191	 0.85250783	  1.57	  0.51	 0.3657	 0.0932	 0.0048	
m82615c2r3.htb	 320.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.1210	  1.37	 0.0100	  0.66	  0.66	 0.999	 0.95628822	 0.258	  0.540	  0.64	  0.01	  0.0360	  0.0520	  0.0570	  0.0630	  0.0700	 0.6600	 0.02638836	 0.0174	 0.31039586	 0.2303	 0.89124471	  0.66	  0.70	 0.1213	 0.1953	 0.0098	
m82715c1r3.htb	 120.0	  0.16	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0740	  6.50	 0.6400	  1.95	  2.36	 1.101	 0.10539785	 0.467	  0.790	  0.64	  0.01	  0.0350	  0.0530	  0.0590	  0.0650	  0.0740	 0.9509	 0.00018466	 0.3499	 0.00091509	 2.0153	 0.36506874	  1.95	  4.56	 0.0742	 0.3177	 0.0001	
m82715c1r33.htb	 120.0	  0.16	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0870	  4.11	 0.0100	  2.21	  3.11	 1.903	 0.49069333	 0.309	  0.739	  0.64	  0.01	  0.0730	  0.1170	  0.1310	  0.1490	  0.1730	 0.8992	 0.00113796	 0.0965	 0.02354153	 0.2477	 0.88351108	  2.21	  1.90	 0.0873	 0.5059	 0.0001	
m82715c2r3.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.2400	  6.15	 0.0100	  2.70	  1.88	 0.809	 0.31133168	 0.374	  0.654	  0.64	  0.01	  0.0860	  0.1280	  0.1400	  0.1550	  0.1750	 0.5719	 0.04915779	 0.0744	 0.04191540	 0.6053	 0.73885093	  2.70	  3.45	 0.2403	 0.2453	 0.0100	
m82715c2r33.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.2310	  5.82	 0.0100	  2.60	  1.85	 0.810	 0.34009141	 0.367	  0.674	  0.64	  0.01	  0.1000	  0.1530	  0.1680	  0.1870	  0.2130	 0.6113	 0.03780347	 0.0929	 0.03948406	 0.9145	 0.63302667	  2.60	  3.22	 0.2308	 0.3037	 0.0001	
m82715c2r333.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.2250	  4.90	 0.0100	  2.74	  2.14	 0.783	 0.71672117	 0.246	  0.679	  0.64	  0.01	  0.0860	  0.1290	  0.1410	  0.1570	  0.1770	 0.7755	 0.00885503	 0.0430	 0.08508644	 0.1632	 0.92165402	  2.74	  2.16	 0.2254	 0.2684	 0.0001	
