FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 SFMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 SFHWHM	 SFHW25	 SFHW20	 SFHW15	 SFHW10	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m61015c1r3.htb	  60.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.2340	  2.08	 0.0100	  0.52	  1.00	 1.436	 0.21654548	 0.274	  0.620	  0.64	  0.01	  0.0620	  0.0920	  0.1000	  0.1110	  0.1240	 0.1405	 0.40739502	 0.0169	 0.28394522	 0.2944	 0.86311209	  0.52	  1.56	 0.2336	 0.1916	 0.0082	
m61015c1r33.htb	  60.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.2340	  2.08	 0.0100	  0.52	  1.00	 1.436	 0.21654548	 0.274	  0.620	  0.64	  0.01	  0.0620	  0.0920	  0.1000	  0.1110	  0.1240	 0.1405	 0.40739499	 0.0169	 0.28394519	 0.2944	 0.86311208	  0.52	  1.56	 0.2336	 0.1916	 0.0082	
m61015c1r33.htb	  60.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.2340	  2.08	 0.0100	  0.52	  1.00	 1.436	 0.21654548	 0.274	  0.620	  0.64	  0.01	  0.0620	  0.0920	  0.1000	  0.1110	  0.1240	 0.1405	 0.40739500	 0.0169	 0.28394520	 0.2944	 0.86311208	  0.52	  1.56	 0.2336	 0.1916	 0.0082	
m61015c2r3.htb	  60.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0150	  4.11	 0.0670	  2.28	  2.84	 1.432	 0.57227257	 0.282	  0.515	  0.64	  0.01	  0.0060	  0.0080	  0.0090	  0.0090	  0.0100	 0.5646	 0.05150655	 0.0401	 0.09669827	 0.2037	 0.90314976	  2.28	  1.85	 0.0155	 0.1304	 0.0096	
m61015c4r3.htb	 240.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.2460	  2.00	 0.0100	  0.59	  0.56	 0.981	 0.04264567	 0.434	  0.410	  0.64	  0.01	  0.0710	  0.1060	  0.1150	  0.1270	  0.1430	 0.3403	 0.16918042	 0.0791	 0.04139926	 1.2544	 0.53409767	  0.59	  1.41	 0.2463	 0.2041	 0.0099	
m61015c4r33.htb	 240.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.2400	  2.07	 0.0100	  0.65	  0.60	 0.964	 0.09561584	 0.429	  0.415	  0.64	  0.01	  0.0750	  0.1110	  0.1210	  0.1340	  0.1510	 0.4568	 0.09556711	 0.0698	 0.02707271	 0.9313	 0.62771483	  0.65	  1.42	 0.2400	 0.2184	 0.0100	
m61115c1r3.htb	   0.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   0.0	 0.1020	  2.68	 0.0100	  0.63	  0.75	 1.059	 0.70748432	 0.220	  0.884	  0.64	  0.01	  0.0220	  0.0320	  0.0350	  0.0380	  0.0430	 0.6060	 0.03921873	 0.0342	 0.12546302	 0.2021	 0.90388151	  0.63	  2.05	 0.1016	 0.1568	 0.0025	
m61215c1r3.htb	 210.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0110	  3.75	 0.0260	  0.75	  1.33	 1.236	 0.20257203	 0.460	  0.698	  0.64	  0.01	  0.0030	  0.0030	  0.0040	  0.0040	  0.0040	 0.6516	 0.02816370	 0.2712	 0.01550030	 1.7859	        NaN	  0.75	  3.04	 0.0108	 0.0751	 0.0049	
m61215c2r3.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.1640	  1.39	 0.0100	  0.18	  1.08	 3.867	 0.13180664	 0.393	  0.643	  0.64	  0.01	  0.0240	  0.0340	  0.0360	  0.0400	  0.0440	 0.8781	 0.00184367	 0.2157	 0.00253696	 0.3332	 0.84655109	  0.18	  1.21	 0.1639	 0.1051	 0.0050	
m61215c2r33.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.1250	  1.17	 0.0100	  0.22	  0.65	 1.809	 0.83608995	 0.219	  0.670	  0.64	  0.01	  0.0310	  0.0450	  0.0490	  0.0540	  0.0600	 0.8736	 0.00202202	 0.0366	 0.11276669	 0.0434	 0.97852039	  0.22	  0.95	 0.1251	 0.1701	 0.0079	
m61215c3r3.htb	  60.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0500	  1.26	 0.6400	  0.28	  0.60	 1.475	 0.30727490	 0.415	  0.604	  0.64	  0.01	  0.0270	  0.0410	  0.0450	  0.0510	  0.0570	 0.5318	 0.06292322	 0.0554	 0.04978274	 0.9899	 0.60960923	  0.28	  0.98	 0.0496	 0.3104	 0.0100	
m61515c1r3.htb	  30.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0170	  2.12	 0.6400	  0.70	  1.09	 1.380	 0.19928083	 0.326	  0.935	  0.64	  0.01	  0.0330	  0.0590	  0.0680	  0.0800	  0.0980	 0.6301	 0.03307143	 0.0779	 0.01931152	 0.4685	 0.79118083	  0.70	  1.42	 0.0174	 0.8739	 0.0001	
